351.87042441802794, 0.04287006339030919
355.57674290860723, 0.04988596120072564
359.37191863215037, 0.0632331147379952
362.8482139647615, 0.07620321461559731
365.76516183404476, 0.08920057883988564
368.07182849606426, 0.10409907079887204
370.0563545745885, 0.1192448872330174
371.4161617485363, 0.13390771521037537
372.6389977107899, 0.1490775347912524
373.7192378687203, 0.16376812819229725
374.82717649223866, 0.17809847265612655
375.93511511575707, 0.19250345433070493
377.0430537392754, 0.20668452437303597
378.25397383741563, 0.22078712965534886
379.21276687699884, 0.23492875929868873
380.4090194487687, 0.24861008453861266
381.7757982260713, 0.26083033770168107
383.66362376113295, 0.2739755462066912
385.35736901317824, 0.28713228487391385
386.4956167622595, 0.30296155042533923
387.70696299063957, 0.3166002567362267
388.814901614158, 0.3315028198157993
389.70606963742273, 0.34658602657935855
390.3322958159331, 0.36174711564978634
391.1949179165307, 0.37756780055369454
391.74302511917074, 0.3932313472582064
392.23104570333953, 0.40758301663939245
392.7542389422232, 0.42313243554545765
393.269738162888, 0.4400750823855055
393.8006254199905, 0.45538637304775165
394.4913772778631, 0.471135219421691
395.10161395518253, 0.48674821817394953
395.4625333552681, 0.5008271530857817
396.0165026670273, 0.5141832855356226
396.57047197878643, 0.527413713209465
397.2739250730838, 0.5410272411530171
397.9738609019097, 0.5559876658416847
398.63862407602073, 0.5725869815122868
399.41257540433355, 0.5884884717133461
400.54356370936034, 0.6042223725891306
401.253359227524, 0.618396315981661
404.1078120084795, 0.5977360122915363
406.0860490109832, 0.58469089797947
408.38848396298226, 0.5830799781808018
408.87184934285057, 0.5995118723433708
409.44606173997704, 0.6185168211510159
409.96575769785215, 0.6336591279984491
410.4197047727659, 0.6498056445905069
410.9941914664421, 0.6670717193438012
411.54816077820124, 0.6852942561311396
412.20259451176094, 0.7039270592723277
412.6503545347829, 0.7222674294369836
413.00489489430873, 0.7378749344249577
413.6067380972076, 0.7535845396254371
414.19805956579006, 0.771081543184639
414.61294470205416, 0.7884318240218553
415.2284661595643, 0.805250075510655
415.7915284019458, 0.8209600775065132
416.3958585602286, 0.8357789564407003
416.96181854973145, 0.8502101096047622
417.59612540237345, 0.8648196166230817
418.0090843438667, 0.8788921234497776
418.69407179443874, 0.8924334459714021
419.3072993831632, 0.9069492244992042
419.78442409059966, 0.9215490664693409
420.2546671916789, 0.9362329718818119
420.67215131068576, 0.9522507663277949
421.3465487336969, 0.9667628361743177
421.81158651714696, 0.9854013369633934
424.45359400399843, 0.9787567114320879
424.730578659878, 0.9905991488709468
424.83262563836, 0.9500645963104297
424.9811838247215, 0.9657911616790995
425.017282075613, 0.9367398900545885
425.2116572727215, 0.9232580528287491
425.57125138737223, 0.9096505108269112
425.7559078246253, 0.8961372474070721
425.9405642618783, 0.8827496887632317
426.1349394589868, 0.8692049991493931
426.31102051989683, 0.8556140945443784
426.5874017233671, 0.8422203739017144
426.83654136093077, 0.828259661338738
427.3113721995815, 0.8134175188583433
427.332555730262, 0.7984874918700537
427.6708773145998, 0.7815766832807447
428.0667049595833, 0.7616917993174739
428.46063869238986, 0.7403953151837277
428.8019552683447, 0.7186532549273157
429.1655168856282, 0.6972560368495104
429.58576946696274, 0.6768723572242361
429.9345328006461, 0.6585495069164481
430.2954522007316, 0.6437306279822612
431.0592583730056, 0.6295088467340668
431.70880499026384, 0.6116379406248487
432.64515873436335, 0.5939770109501721
435.2773020952932, 0.5973950124475543
435.5438423825498, 0.6165818414841087
436.1153582335955, 0.6374694532959231
436.84096333639116, 0.6543087563057033
437.19488817445955, 0.6684230456857851
438.2500678159056, 0.6817148292621982
439.36259417699546, 0.6951612713544231
440.3109655531049, 0.7083460968880595
441.1770443865255, 0.7222383533757526
441.9959555430391, 0.7361360183569783
443.0817353940871, 0.7496861551777769
443.7166177992608, 0.7636929812590136
444.361316572614, 0.7767955274507796
445.0387724873395, 0.791319959568234
445.8368094379027, 0.8066015066066189
446.85384027692726, 0.8179307462394654
447.55103669706864, 0.8325672946448295
449.76343922620003, 0.7966611784199347
449.82538848256877, 0.8175403362140086
450.15777006962435, 0.7769376935664922
450.38578062692807, 0.7600112722070418
450.4809188348172, 0.7447541282914756
450.68404091579555, 0.7305730582491446
450.8691832910414, 0.7165994010872111
451.0617072957964, 0.7020445838090987
451.3211056243186, 0.6711850589584188
451.3973767614449, 0.6861788452955735
451.51015864341105, 0.6570916580207773
451.5659761171977, 0.6415003619219319
451.849894512816, 0.6252748813242992
452.0310777882398, 0.6069501592369312
452.2259221668586, 0.5874427719397899
452.3367160292104, 0.5696149926821796
452.42904424783694, 0.5548836985644711
452.6102811214372, 0.5385630284806655
452.7983571223431, 0.5198125025358056
452.900404100825, 0.4848312203399723
452.9317201048036, 0.501343939387109
453.1145113255188, 0.46599455011837854
453.39700137859893, 0.4431215646651143
453.5818280061168, 0.41939559919395186
453.63902984983724, 0.39966623460098694
453.8139675272349, 0.3851278786625887
454.07088083123915, 0.3691978563402195
454.0909521831145, 0.3541925318835287
454.30918251804997, 0.3396450609884294
454.4318563749663, 0.32263821570836615
454.6617084437148, 0.30547478886729096
454.9440649232236, 0.28870285768382886
455.0824769657559, 0.2714296004511233
455.2395152228285, 0.254023424081362
455.60371453445686, 0.2356686412139407
455.84518833701856, 0.2172964047218522
456.03907759613423, 0.20133552426934975
456.32529507387653, 0.18560080604806517
456.9531269605369, 0.16649796272797168
457.2578100820044, 0.14911933162927182
457.66657228628736, 0.13435202022251136
458.31035177434694, 0.12001081943711867
458.70736311444097, 0.10663583127087806
458.92664263367897, 0.09445503847662307
461.3848814546103, 0.06221176343300727
462.764675388529, 0.03386620939517826
464.29506690571856, 0.018002650762094063
470.20669382789356, 0.004604218944772143
473.75686275056535, 0.005872279550211523
477.6346479328796, 0.004748219461977676
481.51243311519386, 0.0038194008393217516
485.3902182975081, 0.002985359627141415
489.2680034798223, 0.001990196817153178
493.14578866213657, 0.0007107017757399525
