456.61565140279856, 0.004849206426932096
458.9151016063507, 0.018903521895835773
459.6306453007063, 0.03770361750339024
460.24177017637714, 0.05217483566369818
460.8951404688522, 0.06670297646243195
461.634167644902, 0.0809307758888842
461.9680070459358, 0.09451789086462237
462.64450215158655, 0.11117377368442394
463.03755656802525, 0.12851946146251725
463.39666474468316, 0.14247426290805099
463.7207853858615, 0.15652334293558368
464.1352904936954, 0.17050642795571713
464.7013110676753, 0.18612147523025102
465.07801019967155, 0.2015555076273472
465.712264918932, 0.21589951565378496
466.09801718640267, 0.231901239147557
466.37060526044297, 0.24580358877881991
466.795315066125, 0.25940327423215814
467.1092310094552, 0.27323865614049314
467.3358548188112, 0.28791468873831827
467.83466701294935, 0.3059555688222463
468.16968654910846, 0.3288755899974303
468.3726697906603, 0.3486929479335943
468.5109412376943, 0.3641803477219553
468.68720420052676, 0.3804648300672159
468.9228210181906, 0.39859100982057105
469.0765322832666, 0.43574229661278774
469.16453744148924, 0.4177185335193807
469.5601255402685, 0.4532564661505303
469.73456383474866, 0.4702890906557108
469.8236806370752, 0.48618097537225624
469.90677603383904, 0.5011382724063781
470.15606222413066, 0.5151435303522779
470.34071866138373, 0.5283791957251202
470.76878585683403, 0.5467836764201432
471.08960310135444, 0.5685063716967533
471.6212709110299, 0.5863077671210242
471.80339201962505, 0.601610957242581
472.3442410055794, 0.615452624389716
472.8656947273006, 0.6302074274259795
473.54702589005046, 0.6460104555105974
473.94151918781836, 0.659780842335888
474.49548849957756, 0.6728227128457327
475.0914251834397, 0.6867759429815664
475.68256559620437, 0.7014474861231059
476.1734535163554, 0.7163192980537363
476.71796061937334, 0.7337334110014355
477.00154014801194, 0.7513193595150831
477.5053884268024, 0.7658018217227249
477.84700283572056, 0.7801918759551535
478.1497422052171, 0.7941278216842875
478.58311054240664, 0.8087738565514766
478.927242993651, 0.8231970511339411
479.2965558681571, 0.8364589050017832
479.9043833074484, 0.8514505089643546
480.6395117754521, 0.8669637401318743
481.6402721871383, 0.8807637950424092
482.758864066652, 0.8942425097938448
484.0283770727668, 0.9078016030799332
484.936970678796, 0.9219238680471286
486.21407009448325, 0.9362020186572871
487.3250966182901, 0.9507190809593784
488.21042570282754, 0.96461635259562
489.0904492132329, 0.976506112461807
489.88844910899263, 0.9896955410394775
492.27138612102647, 0.9570855777698755
492.2752654579436, 0.9756859233326959
492.868804006257, 0.9386018920490663
493.33044509938964, 0.9254264602147232
493.97674262977534, 0.9122466636312137
494.4719576205904, 0.8986641990973148
494.9923530346672, 0.8842446777063567
495.4495975459605, 0.8696584342342448
495.9492091186148, 0.8540718582752097
496.4696045326916, 0.8369919416000076
496.7465891885712, 0.8210565781426333
497.0235738444508, 0.8079239208501231
497.2516788551752, 0.7948155007529851
497.57754315621, 0.7821544417704301
497.8691059518727, 0.7684526211865934
498.1412312278246, 0.7545622434387589
498.5008253424753, 0.741111832406919
498.81737923490914, 0.7264402892653796
498.98093207933323, 0.7119734653304662
499.2948480226635, 0.6979118148253338
499.76264433037124, 0.6824221056878681
500.08887070285164, 0.6670418644595015
500.4517607447576, 0.6522740810387602
501.0931176346817, 0.6351040278475666
501.38146576362305, 0.6195128886544679
501.9589368037599, 0.6051092640200848
502.52809430732776, 0.590273583635859
502.8771829053728, 0.5763427259571821
503.5604117232091, 0.5607644473296277
504.2748900919652, 0.543518428934504
504.8991708932938, 0.5281867975818558
505.63779664230606, 0.5152894875644094
506.52936609260837, 0.5015718172479467
507.399506985337, 0.48760121486822505
508.13813273434926, 0.4746072318920941
508.9218712361479, 0.46169607613120445
510.05389548191675, 0.44827435858084264
511.4344699684084, 0.4335816450503327
512.2617441882034, 0.4199251988806587
513.4999641320761, 0.4087726885440601
515.3250785144207, 0.39660858231813445
516.8125887034037, 0.3830273743029351
518.2898402014282, 0.3699658624218408
519.7363156265772, 0.35699629493079965
521.2135671246016, 0.3432059344612596
522.7215946955016, 0.32906467093132785
524.1526820842129, 0.3166002567362266
526.2120258571413, 0.3063835378533396
529.459187265017, 0.2898208082743725
530.9182887713456, 0.27886976453198165
532.9362725605379, 0.26774819592430066
534.750794214257, 0.2543948600212004
536.6812592803873, 0.24151668619734168
539.9715835422248, 0.231289924849993
543.12420750741, 0.21805425947715062
544.9111432387442, 0.20211175126114045
546.745870660169, 0.1879697222213551
548.2041830364237, 0.17374463536242857
549.7003736562178, 0.16080177750867874
551.3741185426014, 0.14848132169442396
553.0272333142002, 0.1361452519093408
554.851814777534, 0.12351379252827699
557.0369159516952, 0.11282574394900424
560.211248039712, 0.10929718095701768
560.9147011340094, 0.09769642591487016
563.9903849170057, 0.08833478719519605
566.8237071261074, 0.07510907345045359
569.5161171144423, 0.06140279237456536
571.6695396915967, 0.046813880682099906
573.4713388672175, 0.04847851665517089
575.0224529401432, 0.035342367563327315
581.681448154315, 0.018462875286220815
586.4825155228946, 0.00957530588317268
591.5676697180173, 0.004748219461977676
595.4454549003315, 0.0042932878916972506
598.67694255226, 0.004378587561124858
